id,title,authors,content,header,year
334,Integrating genome-wide association and co-expression network  data for novel gene discovery.,"C.R. Farber 1,2 , L.D. Mesner 1 , J.P. Stains 3 ,  S.M. Tommasini 4 , M.C. Horowitz 4 , C.J. Rosen 5 .  1) Center for Public Health Genomics, University of Virginia, VA; 2) Departments of Public Health Science and Biochemistry and Molecular Genetics, University of Virginia, VA; 3) Department of Orthopaedics, University of Maryland, Baltimore, MD; 4) 4Department of Orthopaedics and Rehabilitation, Yale School of Medicine, New Haven, CT; 5) Maine Medical Center Research Institute, 81 Research Drive, Scarborough, Maine 04074.","Genome-wide association studies (GWAS) have identified >70 associations for fracture, bone mineral density (BMD) and other fracture-related quantitative traits. However, it has proven difficult to identify causal genes at associations using genetic data alone. Here, we analyzed BMD GWAS data in the context of a bone co-expression network to identify putative causal genes. The approach was based on the idea that groups of causal genes will influence BMD through the same process (e.g. osteoblast-mediated bone formation) and such genes are often co-expressed. We overlaid the homologs of 127 genes implicated by 64 SNPs robustly associated with BMD onto a mouse bone co-expression network. We found that 25 of the 127 genes were members of two of 21 network modules (6 and 9) (enrichment P ≤ 0.002). Modules 6 and 9 were significantly enriched for genes involved in the function of bone-forming osteoblasts. Of the 25 genes, 17 are well-known regulators of osteoblast activity and BMD, such as  Lrp5  and  Sp7 , demonstrating our ability to recover known osteoblast genes. Furthermore, GWAS SNPs representing associations containing module 6 and 9 genes were more likely than the other GWAS SNPs to overlap activating histone marks (such as H3K27ac) in osteoblasts, but not other cell/tissue types. Based on these results we hypothesized that GWAS genes with homologs in modules 6 and 9 are strong positional and functional candidates and these associations influence BMD by altering osteoblast activity. To provide support for this prediction we focused on an association on Chr. 14 containing the module 9 member, MAP/microtubule affinity-regulating kinase 3 ( MARK3 ). Using GTEx data, we found that the lead BMD SNP (rs11623869) was associated with  MARK3  expression in multiple tissues. Furthermore, knockdown of  Mark3  decreased osteoblast commitment, but increased osteoblast differentiation and activity.  Mark3  knockout mice ( Mark3 -/- ) also had increased femoral BMD, trabecular bone volume fraction (BV/TV) and cortical thickness. Additionally, the transcript levels of module 9 genes were specifically increased in  Mark3 -/-  femurs. Together, our results implicate osteoblasts as drivers of variation in human BMD and identify  Mark3 as a novel regulator of BMD and potential causal BMD GWAS gene. Our results highlight the power of using co-expression network data to inform GWAS.",ASHGAbstracts,2015
335,DNA.Land: A community-wide platform to collect millions of genomes-phenomes.,"Y. Erlich 1,2 , A. Gordon 2 , N. Pearson 2 , K. Shee 2 , J.  Pickrell 1,2 .  1) Computer Science, Columbia University, New York, NY; 2) New York Genome Center.","Understanding the genetic architecture of complex traits is a key challenge for personalized medicine. A decade of common- and rare-variant association studies have shown that finding genomic contributions to such phenotypes typically entails comparing tens of thousands of individuals. Obtaining the genomes and phenomes of cohorts at such scale using traditional ascertainment methods are logistically challenging and cost-prohibitive. But approximately three million US individuals have already obtained genome-wide information on their DNA using Direct to Consumer (DTC) genomics companies such as 23andMe, AncestryDNA, or FamilyTreeDNA. These individuals are usually driven by self-interest in genealogy and ancestry research. In our previous studies, we built a 13-million member family tree by crowdsourcing information from the same vibrant citizen genealogy community. Building on such work, we developed a web-platform DNA.Land (https://DNA.Land) where anyone can contribute her or his own DTC-generated genome data for research. A critical concept of DNA.Land is reciprocation. To serve participants’ curiosity in their genomes and family histories, our platform is built to efficiently offer analyses unavailable through DTC companies, including whole-genome imputation, refined ancestry inference, and kin-matching across company cohorts. We hope to work closely, trustworthily, and fruitfully with participants, to apply the platform for scientific benefit. We will discuss our efforts to collect family trees and phenotype streams using social media, while respecting individuals’ preferences according to our data sharing guidelines. Our vision is that this platform will serve the human genetics-wide community to reach the massive scale of data needed to understand complex traits. This abstract presents the official launch of our platform.",ASHGAbstracts,2015
336,The European Variation Archive: Integrating Open-Access Variation  Datasets.,"G.I. Saunders, J.D. Spalding, I. Medina Castello, C. Yenyxe  Gonzalez, J. Kandasamy, F.J. Lopez, I. Lappalainen, J. Coll-Moragon, J.M. Mut Lopez, J. Paschall.  European Molecular Biology Laboratory, European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Cambridge, United Kingdom.","In recent years a number of high-profile genetic variation datasets have been made publically available by consortia or research groups such as 1000 Genomes, ExAC, deCODE and UK10K. However, these datasets are often prepared using independent methodologies or processing pipelines and can be accessed using only custom websites or FTP servers. I describe the first full release of the European Variation Archive (EVA) that works to gather, normalize and annotate via standardized pipelines the variants from such datasets, and datasets that are submitted directly to us; EVA thus represents the largest collection of open-access genetic variation data available, worldwide.EVA currently contains data from more than 50 studies, describing ca. 125 million unique variants from more than 100,000 human samples. Access to these data is possible via the EVA API (http://www.ebi.ac.uk/eva/?API) or website (www.ebi.ac.uk/ eva), where we offer the ability to download in VCF or CSV format at the database, study or custom query (e.g. ‘all missense variants within the PAX6 gene with an AF > 0.2’) level.Where consent allows, EVA stores aggregated variant data from the EMBL-EBI controlled-access resource, the European Genome-phenome Archive (EGA; www.ebi.ac.uk/ega), allowing users to easily identify key EGA datasets of intertest. Additionally, EVA works in collaboration with GA4GH to provide the GlobalAlliance API against all loaded datasets and we are part of the push towards a federated system of global genetic variation data sharing. We also work in collaboration with ClinVar at NCBI to provide a clinically based browser, specifically for the ca. 135 thousand human variants that have been associated with at least one phenotype and a clinical significance from the ACMG classification.",ASHGAbstracts,2015
337,The Monarch Initiative: An open science integrated genotype-phenotype platform for disease and model organism discovery.,"M.A.  Haendel 1 , N.L. Washington 2 , N. Vasilevsky 1 , J. Nguyen-Xuan 2 , C. Condit 3 , D. Smedley 4 , M. Brush 1 , S. Köhler 5 , T. Groza 6 , K. Shefchek 1 , H. Hochheiser 7 , S.E. Lewis 2 , P.N. Robinson 5 , C.J. Mungall 2 , The Monarch Initiative.  1) Dept. of Informatics and Clinical Epidemiology, Oregon Health & Science University, Portland, USA; 2) Genomics Division, Lawrence Berkeley National Laboratory, Berkeley, California, USA; 3) San Diego Supercomputing Center, UC San Diego, La Jolla, California, USA; 4) Wellcome Trust Sanger Institute, Mouse Informatics group, Hinxton, UK; 5) Charité - Universitätsmedizin Berlin, Institute for Medical and Human Genetics, Berlin, Germany; 6) Garvan Institute, Kinghorn Centre for Clinical Genomics, Sydney, Australia; 7) Department of Biomedical Informatics, University of Pittsburgh, Pittsburgh, Pennsylvania, USA.","Attempts at correlating phenotypic aspects of disease with causal genetic and environmental influences are often confounded by the challenges of interpreting diverse data distributed across numerous resources. New approaches to data modeling, integration, tooling, and community practices are needed to make efficient use of these data. The Monarch Initiative http://monarchinitiative.org is an international consortium working on the development of shared data, tools, and standards to enable direct translation of integrated genotype, phenotype, and environmental data from human and model organisms to enhance our understanding of human disease. We utilize sophisticated semantic mapping techniques across a diverse set of standardized ontologies to deeply integrate data across species, sources, and modalities. Using phenotype similarity matching algorithms across these data enables disorder prediction, variant prioritization, and patient matching against known diseases and model organisms. These similarity algorithms form the core of several innovative tools. The Exomiser, which enables exome variant prioritization by combining pathogenicity, frequency, inheritance, protein interaction, and cross-species phenotype data. Our Phenotype Sufficiency tool provides clinicians the ability to compare patient phenotypic profiles using the Human Phenotype Ontology to determine uniqueness and specificity in support of variant prioritization. The PhenoGrid visualization widget illustrates phenotype similarity between patients, known diseases, and model organisms. Monarch develops models in collaboration with the community in support of the burgeoning genotype-phenotype disease research community. Our data, tools, and models are freely available at GitHub, and community contributions are welcome. Modular software development supports use of our tools in third-party applications, with active efforts involving widely-adopted patient phenotype capture and management systems, such as Appistry’s CloudDX, NIH UDPICS, PhenoTips, and the KCCG Patient Archive. We have successfully used Exomiser to solve a number of undiagnosed patient cases in collaboration with the NIH Undiagnosed Disease Program. Ongoing interaction with the Global Alliance for Genetic Health (GA4GH) and other groups will catalyze the realization of our goal of a vital translational community focused on the collaborative application of integrated genotype, phenotype, and environmental data to human disease.",ASHGAbstracts,2015
338,iCLiKVAL: an open-access tool for adding value to scientific literature one annotation at a time through the power of crowdsourcing.," T.D. Taylor, N. Kumar.  Laboratory for Integrated Bioinformatics, RIKEN Center for Integrative Medical Sciences, Yokohama, Kanagawa, Japan.","There are nearly 26 million citations to various forms of scientific literature in PubMed. Searching this vast resource does not always give desirable or complete results for several reasons: missing abstracts, unavailability of full-article text, non-English articles, lack of keywords, etc. Ideally, every citation should include a complete set of keywords or terms that describe the original article in enough detail that searches, using natural language, return more relevant results; however, this would require countless hours of manual curation.Our goal is to make manual curation ‘fun’, social, and self-correcting, thus enriching resources like PubMed so that users are able to extract more valuable and relevant results, as well as improve discovery of their own work. We developed a web-based open-access tool for manual curation of PubMed articles, and other media types, using a crowdsourcing approach. We encourage the use of ontologies and support them as auto-suggest keyword terms, but we do not restrict users to these so as not to impose any limitations on the annotation types. Non-English annotation is also supported. Through this ‘non-restrictive’ approach, we hope to encourage more researchers, not just trained curators, to make use of this tool.We constructed a cross-browser and platform-independent application using the latest web technologies and a NoSQL database. Users perform searches to identify articles of interest, mark articles for review, load PDFs into the viewer, select annotations (values) within the text, and add appropriate keywords (keys) and relationship terms, if applicable. Article-specific comments can be made, key-value pairs can be edited and rated, live chats between users can be conducted, annotations can be added via Twitter, etc. Users can create both private and public communities and groups in which to work together on shared sets of articles. In addition, they can create project-specific controlled vocabularies with which to annotation the articles.As annotations accumulate in the database, our semantic search feature will improve and the more relevant the results, which can be precisely filtered. Where possible, we will pre-populate the database with other curated data from publicly available resources, and, via our REST API, make the annotations easily accessible to the entire research community. We are working to establish a single, easy-to-use resource for community-based curation of all online scientific literature.",ASHGAbstracts,2015
339,A Practical Guide to Drug Discovery through Phenome-Wide Association Studies.,"F. Sathirapongsasuti, D.A. Hinds, E. Karrer.  23andMe  Inc., Mountain View, CA.","Increased understanding of human genetics has the potential to inform drug discovery and development, a challenging and risky endeavor traditionally plagued by a high rate of failure at clinical stages. Phenome-wide association studies (PheWAS), which measure associations of defined genetic variants across a wide range of phenotypes, are made possible by routine collection and sequencing/genotyping of biospecimens, analyzed in conjunction with phenotypes from surveys or electronic medical records. Through the lens of the experiments of nature, PheWAS emerges as a promising method to identify new disease indications for existing drugs or novel targets. We propose a framework to identify such potential disease indications for targets deemed to be druggable. To illustrate the practical viability of our approach, we interrogated known drug targets: IL13 and IL4, both in a cytokine cluster in the 5q31 region, using 23andMe PheWAS results spanning 736 curated phenotypes. SNPs within IL13 and IL4 loci are highly associated with several immune and autoimmune conditions such as asthma, allergy, psoriasis, eczema, and rosacea. A conditional analysis with forward stepwise regression further deconvolutes the associations into several independent signals and highlights a missense mutation in IL13 as a possible causal variant. Clinical data supports our findings as IL13 antibodies lebrikizumab and tralokinumab are in Phase III clinical trials for the treatment of asthma while a dual IL4/IL13 receptor antibody dupilumab is in Phase III development for eczema. Psoriasis appears to be more strongly associated with IL13 variants, suggesting a repurposing opportunity for IL13-targeting drugs. This study helps demonstrate the potential application of PheWAS to identify disease indications for drug targets, with implications for improving the success rate and speed of drug discovery.",ASHGAbstracts,2015
340,The Human Phenotype Ontology: Semantic unification of common  and rare disease.,"P. Robinson 1 , S. Köhler 1 , D. Moldenhauer 2 , N. Vasilevsky 3 , G. Baynam 4 , T. Zemojtel 1 , L. Schriml 5 , W. Kibbe 6 , P. Schofield 7 , T. Beck 8 , D. Vasant 9 , A. Brookes 8 , A. Zankl 10 , N. Washington 11 , C. Mungall 11 , S. Lewis 11 , M. Haendel 3 , H. Parkinson 9 , T. Groza 10 .  1) Institute for Medical Genetics, Charite-Universitaetsmedizin, Berlin, Germany; 2) University of Applied Sciences, 35390 Giessen, Germany; 3) Oregon Health & Science University, Portland, OR 97239-3098, USA; 4) School of Paediatrics and Child Health, University of Western Australia, Perth, 6840, Western Australia; 5) Department of Epidemiology and Public Health, University of Maryland School of Medicine, Baltimore, MD, USA; 6) Center for Biomedical Informatics and Information Technology, National Cancer Institute,Rockville, Maryland, 20850, USA; 7) University at Cambridge, Department of Physiology, Development and Neuroscience,Cambridge CB2 3EG, UK; 8) Department of Genetics, University of Leicester, Leicester LE1 7RH, UK; 9) European Bioinformatics Institute (EMBL-EBI), Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD United Kingdom; 10) Garvan Institute of Medical Research, Darlinghurst, Sydney, NSW 2010, Australia; 11) Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA.","The Human Phenotype Ontology (HPO) provides a structured, comprehensive and well-defined set of over 11,000 classes (terms) that describe phenotypic abnormalities seen in human disease. The HPO project additionally provides a collection of over 116,000 disease-phenotype annotations to over 7,000 rare diseases; for instance, the disease Marfan syndrome [MIM:154700] is annotated to the HPO terms  Arachnodactyly  [HP:0001166],  Ectopia lentis  [HP:0001083], and 46 other HPO terms. The HPO has been used to develop algorithms and computational tools for differential diagnostics, prioritization of candidate disease-associated genes, as well as exome and clinical exome sequencing studies. A comparable resource has not been available for common diseases.Here we develop a concept recognition procedure that analyzes the frequencies of annotations of diseases to HPO terms as identified in over 5 million PubMed abstracts, employing an iterative procedure to optimize precision and recall of the identified terms. We derived disease models for 3145 common (complex) human diseases, comprising a total of 132,006 HPO annotations. We estimated the overall quality of the HPO annotations using a set of 41 randomly chosen common diseases that were subjected to comprehensive manual biocuration. The overall F-score (i.e., the harmonic mean of precision and recall) was 45.1% (mean Precision: ~60% and mean Recall: ~40%). We used the annotations to generate a network of phenotypic similarity for 1678 diseases belonging to 13 Disease Ontology categories such as  nervous system disease  or  respiratory system disease , and demonstrated a highly significant pattern of interconnected phenotypic clusters. To understand the genetics of complex disease, it is important to consider the phenotypic and genetic overlap amongst diseases. For instance, ulcerative colitis and Crohn’s disease share multiple susceptibility loci (“GWAS hits”). We investigated a total of 16,152 GWAS hits, of which 863 were associated with more than one disorder. We demonstrated pervasive and highly significant phenotypic sharing amongst complex diseases that share associations to the same SNP . A similar analysis showed phenotypic sharing between genetically linked rare and common diseases. The annotations presented here, as well as the HPO itself, are freely available.",ASHGAbstracts,2015
341,Imputation in the Cloud: Lessons Learned and Future Directions.,"C.  Fuchsberger 1,2 , L. Forer 3 , S. Schönherr 3 , D. Sayantan 1 , F. Kronenberg 3 , G. Abecasis 1 .  1) Ctr Statistical Genetics, Univ Michigan, Ann Arbor, MI; 2) Center for Biomedicine, European Academy of Bolzano/Bozen (EURAC), Bolzano, Italy; 3) Division of Genetic Epidemiology, Department of Medical Genetics, Molecular and Clinical Pharmacology, Innsbruck Medical University, Innsbruck, Austria.","Genotype imputation is a key step in the analysis of genome-wide association studies (GWAS). The process is computationally demanding and typically requires access and familiarity to substantial computational resources as well as to a reference panel of sequenced genomes. Last year we have introduced a web-based service, called Imputation Server (https://imputationserver.sph.umich.edu), that facilitates access to new reference panels and simplifies user experiences. Here, we describe the lessons learned from providing a highly-accessed and privacy sensitive web-service to the genetic community. As of abstract submission, we have processed >700,000 genomes from >250 users. Moreover, we have extended our service to allow not only imputation using the 1000 Genomes Project and HapMap Consortium reference panels but also the Haplotype Reference Consortium European ancestry panel (64,976 haplotypes, 39,235,157 SNPs) which is expected to extend imputation to variants with frequencies of 0.1 – 0.5%. This panel is an agglomeration of disease study haplotypes and is otherwise cumbersome to access directly as a result of participant privacy protections as well as the large volumes of data involved. We show how the imputation server framework can be used as a model for other genetic analysis services, such as for the processing of mitochondrial next generation sequencing data (http:// mtdna-server.uibk.ac.at) or the estimation of genetic ancestry (http://laser.sph.umich.edu). We discuss how these web-services can accelerate genetic research by greatly simplifying analysis steps for most users, allowing many researchers to devote their time to more interesting tasks.",ASHGAbstracts,2015
342,LARVA: an integrative framework for Large-scale Analysis of Recurrent Variants in noncoding Annotations.,"M. Gerstein 1,3,4 , L. Lochovsky 1 ,  J. Zhang 1 , Y. Fu 1 , E. Khurana 2 .  1) Program in Computational Biology and Bioinformatics, Yale University, New Haven, CT; 2) Institute for Computational Biomedicine, Weill Cornell Medical College, New York, NY; 3) Department of Molecular Biophysics and Biochemistry, Yale University, New Haven, CT; 4) Department of Computer Science, Yale University, New Haven, CT.","In cancer research, background models for mutation rates have been extensively calibrated in coding regions, leading to the identification of many driver genes, recurrently mutated more than expected. Noncoding regions are also associated with disease—for instance, recent studies have implicated the promoters of  TERT  (MIM: 187270),  PLEKHS1 , WDR74 , and  SDHD  (MIM: 602690) in multiple cancer types. However, background models for noncoding regions have not been investigated in as much detail as coding regions. This is partially due to limited noncoding functional annotation. Also, great mutation heterogeneity and potential correlations between neighboring sites give rise to substantial overdispersion in mutation count, resulting in problematic background rate estimation. Here, we address these issues with a new computational framework called LARVA. It integrates variants with a comprehensive set of noncoding functional elements, modeling the mutation counts of the elements with a beta-binomial distribution to handle overdispersion. Moreover, LARVA uses regional genomic features such as replication timing to better estimate local mutation rates and mutational hotspots. We demonstrate LARVA’s effectiveness on 760 whole-genome tumor sequences, showing that it identifies well-known noncoding drivers, such as the  TERT  promoter. Furthermore, LARVA highlights several novel highly mutated regulatory sites that could potentially be noncoding drivers. We make LARVA available as a software tool, and release our highly mutated annotations as an online resource (larva.gersteinlab.org). LARVA’s broad applicability allows it to be used for the discovery of high mutation burden elements for any type of genetic disease. Furthermore, this framework may be used to find high germline mutation burdens, which may correspond to genetic disease risk alleles.",ASHGAbstracts,2015
343,Leveraging variant prioritization information in  de novo  mutation  analysis to identify novel autism candidate genes.,"C.D. Huff 1 , H.  Hu 1 , M. Li 2 , H. Coon 3 , M. Yandell 2 .  1) Department of Epidemiology, The University of Texas MD Anderson Cancer Center, Houston, TX; 2) Department of Human Genetics and USTAR Center for Genetic Discovery, University of Utah, Salt Lake City, Utah; 3) Department of Psychiatry, University of Utah, Salt Lake City, Utah.","Evidence for a role of de novo mutations in human disease continues to accumulate. In Autism Spectrum Disorder (ASD),  de novo  mutations are estimated to account for approximately 30% of all sporadic cases. Existing tests for identifying  de novo  mutations contributing to disease risk are based on the total number of  de novo  mutations in each gene, with the significance level calculated based on gene length and sequence composition. The choice of which mutations to include in the test can have a considerable affect on power. Nonsense and splice junction mutations are nearly always evaluated, while missense mutations are often excluded. Functional variant predictors such as SIFT and PolyPhen-2 offer orthogonal information regarding potential disease causality. However, functional variant prediction information cannot be readily incorporated into existing  de novo  mutation tests except through highly suboptimal binary classification. To overcome this shortcoming, we propose a new statistical test, VARiant PRIoritization SuM (VARPRISM). VARPRISM assigns a functional weight to each  de novo  mutation and sums up the total weight from all  de novo  mutations in a gene to generate the test statistic. The functional weight is a Conservation-Controlled Amino Acid Substitution matrix (CASM) score introduced in VAAST 2. VARPRISM calculates the significance level of the test statistic through simulation, accounting for differential sequence composition and mutation rates. We demonstrate that VARPRISM substantially outperforms existing approaches in an analysis of reported  de novo  mutations in known ASD genes, with a 17% increase in relative power when 0.25% of subjects carried a de novo mutation in the gene of interest. We analyzed an existing dataset of 2,508 parent-offspring autism trios using this new approach, replicating 36 previously known autism susceptibility genes and identifying 14 novel candidate genes at FDR < 0.3. These candidate genes were significantly over-represented in schizophrenia (p = 1.1x10 -4 ) and intellectual disability (p = 1.4x10 -10 ) pathways as well as the learning and memory GO term (p = 4.0x10 -3 ). VARPRISM is implemented in the pVAAST software package; the underlying statistical framework in VARPRISM can also be used to jointly analyze  de novo  mutations and inherited variants in pedigrees in pVAAST.",ASHGAbstracts,2015
344,SimDenovo: A simulation toolkit to understand the variability in  de  novo  mutation burden in human disease.,"V. Aggarwala 1 , B.F. Voight 2,3 .   1) Genomics and Computational Biology Program, Perelman School of Medicine, University of Pennsylvania, Philadelphia PA; 2) Department of Systems Pharmacology and Translational Therapeutics, Perelman School of Medicine, University of Pennsylvania, PA; 3) Department of Genetics, Perelman School of Medicine, University of Pennsylvania, PA.","The rate of  de novo  mutation, a fundamental force in molecular evolution, varies substantially across the genome and strongly associates with complex diseases like Autism and Schizophrenia. Determining the factors underlying this variability holds the promise to discover novel disease-causing genes, detect signatures of natural selection, and identify functional, non-coding genomic elements with regulatory potential. Family based designs have been employed to estimate the rate of  de novo  mutation, though the sparsity of  de novo  events (~60 per family, and ~1 per exome) limits the resolution in which this variability can be characterized at fine scale.We hypothesized that population level data could instead be used to estimate variability in  de novo  rates across the genome. To test this hypothesis, we employ a novel sequence context based approach using millions of SNPs from the 1000 Genomes Project (Phase I). The key ideas of our approach are (a) determining the rate of polymorphism for windows of sequence contexts of different lengths, and (b) normalizing our context-based rates to the previously observed overall genome-wide  de novo  mutation rate of 1.2 x 10 -8  per generation per site (Kong et al, Nature 2012).To validate our approach, we obtained  de novo  events from whole genome sequences of 78 trios (Kong et al, Nature 2012). We demonstrate that (i) a hepta-nucleotide sequence context window explains the distribution of observed de novo  events better than the currently used tri or di-nucleotide context estimates (likelihood improvement of >> 10 100 ), and (ii) sequence motifs that predict a higher mutation rate (ApT dinucleotides, CAAT, or TACG motifs) are enriched for  de novo  events (P < 10 -6 ).Based on our hepta-nucleotide sequence context  de novo  rate estimates, we report additional, undocumented variability in protein coding regions, resulting in a  de novo  rate of 1.72 x 10 -8  per generation per site in exomes. We developed software that allows users to simulate  de novo  events in any number of individuals over any genomic region, based on our rates. Our tool - along with novel prioritization functions - can be used to develop new, nonparametric tests for evaluating burden of  de novo  mutations in complex disease.",ASHGAbstracts,2015
345,"Relationship Inference in Big Genetic Data with >100,000 samples."," W.-M. Chen, A. Manichaikul, S.S. Rich.  Center for Public Health Genomics, University of Virginia, Charlottesville, VA.","Motivation:  Technological advances in high-throughput sequencing and custom genotyping arrays are making genetic studies larger than ever. An algorithm to accurately infer the degree of relationship between a pair of individuals using high-throughput SNP data without using allele frequency information, as implemented in our software package KING, has allowed rapid relationship inference in large datasets consisting of 10,000s of samples. However, relationship inference in even larger datasets (>100,000 samples) remains computationally challenging to existing software implementations.  Methods:  We present an improved algorithm for inference of close relationships (duplicates, 1 st - or 2 nd -degree relatives) using high-throughput genotype data. To achieve improved efficiency, we use a two-stage approach whereby we first select a subset of highly informative SNPs to obtain first-pass relationship estimates for all pairs of individuals, and follow-up using all SNPs on a small subset of pairs identified in the first stage analysis. Results:  In a dataset consisting of ~30,000 individuals (recently published in Nature Genetics 47:381-6), out of ~450 million pairs of individuals to be examined, our new implementation correctly identified all pairs of MZ twins/duplicates in <1 minute on a single CPU, which projects to < 1 day among 1 million individuals. For the same dataset, it took 5 minutes to correctly identify all pairs of first-degree relatives. In another dataset that is from the 1000 Genomes Project (phase3v5), 2,504 individuals each with 81 million autosomal SNPs were analyzed. It took our new implementation 1 second, 2 seconds and 12 seconds respectively to correctly identify duplicates, and close relationships up to 1 st - and 2 nd -degree respectively, in contrast to 20 hours using the standard KING-robust algorithm. Availability:  Our improved relationship inference algorithms are implemented in a freely available software package, KING, available for download at http://people.virginia.edu/~wc9c/KING.",ASHGAbstracts,2015
346,Mixed Model Association with Family-Biased Case-Control Ascertainment.,"T. Hayeck 1,2 , N. Zaitlen 3 , P. Loh 2,4 , A. Gusev 2,4 , N. Patterson 2 , A.  Price 1,2,4 .  1) Biostatistics, Harvard T.H. Channing School of Public Health, Boston, MA; 2) Program in Medical and Population Genetics, Broad Institute of Harvard and MIT, Cambridge, MA 02142, USA; 3) Lung Biology Center, School of Medicine, University of California, San Francisco, San Francisco, CA 94158,USA;; 4) Department of Epidemiology, Harvard T.H. Chan School of Public Health, Harvard University, Boston, MA 02115, USA.","Mixed Models have become the tool of choice for genetic association studies; however, existing mixed model methods may be poorly calibrated or underpowered in settings of family sampling bias and/or case control ascertainment. In our previous work (Hayeck et al. 2015 AJHG), we introduced a liability threshold based mixed model association statistic (LTMLM) that addresses the power loss of standard mixed model methods under case-control ascertainment. Here, we consider family-based case-control ascertainment, in which cases and controls are ascertained non-randomly with respect to family relatedness. Previous work has shown that this type of ascertainment can severely bias heritability estimates (Zaitlen et al. 2013 PLoS Genet), and we show here that it also impacts mixed model association statistics. We introduce a family based association statistic (LT-Fam) that is robust to this problem. Similar to LTMLM, LT-Fam is computed from posterior mean liabilities (PML) under a liability threshold model conditional on every individual’s case-control status and the disease prevalence. To avoid biased heritability estimation, published narrow-sense heritability estimates are used to construct a properly calibrated LT-Fam statistic. In sib-pair simulations at varying levels of family ascertainment bias, the LT-Fam Statistic was correctly calibrated and achieved higher power than existing mixed model methods. At a prevalence of 1% for concordant sib pairs LT-Fam was properly calibrated (average chi-square = 0.999), while the Armitage Trend Test (ATT) was inflated (1.500) and standard mixed linear models (MLM) were deflated (0.742). Additionally, a 9% increase in test statistics was observed at causal markers after correcting other statistics for mis-calibration. The magnitude of the improvement depends on severity of family ascertainment bias, sample size, relatedness structure, and severity of case-control ascertainment. Looking at type 2 diabetes (T2D) case control data in the Jackson Heart Study (JHS), we down-sampled to increase relatedness among cases and again we again observed: ATT was inflated (1.337) and MLM was deflated (0.820), while LT-Fam was properly calibrated 0.980(0.002). In summary, we have demonstrated an increase in power with correct calibration for the LT-Fam association statistic under family-biased case-control ascertainment.",ASHGAbstracts,2015
347,Dissecting a major linkage signal to identify potential causal variants for serum triglycerides in a founder population.,"W.-C. Hsueh,  A.K. Nair, S. Kobes, L.J. Baier, R.L. Hanson.  NIDDK, NIH, Phoenix, AZ.","Previously, we identified a major locus for serum triglycerides (TG) in 1,007 Pima Indians using a population-based genome-wide linkage analysis that uses the empirically estimated % of allele sharing IBD for all ~506,000 pairs of subjects. The locus on chr. 11q (LOD=9.3) explained 10.8% of variance (  2 ) in TG. Conditional measured genotype analyses identified 3 independently associated variants (rs147210663, rs2072560, and rs11357208) with nominal p < 0.05 that explained nearly the entire linkage signal. The SNP with the strongest association (p=1.5*10 -13 ), rs147210663, explained 6.9%   2 . Its association was replicated using 4,002 additional samples (p=3.1*10 -47 , % s2 explained: 4.7%). This SNP codes for an Ala→Thr substitution (A43T) with a known effect on APOC3 function, but did not entirely explain the linkage signal (reducing LOD to 2.2). Thus, we conducted further follow-up association studies of additional candidate variants in the region using a replication sample composed of 4,467 full- or partial-heritage Pima Indians.We conducted replication association analyses of rs2072560, rs11357208 and 7 additional SNPs, conditional on effects of rs147210663. The 7 additional SNPs were all in moderate to strong LD with rs2072560, including 4 SNPs reported by published genome-wide association studies (GWAS) of TG. Rs964184, in moderate LD with rs2072560 near the 3’ UTR of  ZPR1 , had the strongest association with TG among all SNPs tested (p=3.4*10 20 , %   2  explained: 2.3%). This is the lead SNP from several previous GWAS, but has no known functional effects; thus, we analyzed additional variants with known functions related to lipid metabolism. Three SNPs in the adjacent  APOA5  locus (rs651821 at the 5’UTR, rs662799 in the promoter, both affecting  APOA5  expression; and rs3135506, a missense S19W SNP) were associated with TG (p=2.7*10 -13 , p=1.8*10 -13  and p=2.3*10 -5 , respectively). Including these 3 SNPs in a conditional analysis rendered the effect of rs964184 on TG non-significant (p=0.88, %   2 explained: ~0). We did not replicate an independent association between rs11357208 and TG, which may be partly due to the fact that this SNP is in moderate LD with rs964184 (r 2 =0.56). These analyses suggest that the major locus for TG on chr. 11q in Pimas represents the effects, not only of the A43T SNP in  APOC3  (accounting for ~5%   2 ), but also of additional functional variants in/near a strong candidate gene ( APOA5 ), which collectively account for >2%   2  in TG.",ASHGAbstracts,2015
